TransactionID,TransactionDT,TransactionAmt,ProductCD,card1,card2,card3,card4,card5,card6,addr1,addr2,dist1,dist2,P_emaildomain,R_emaildomain,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14,D15,M1,M2,M3,M4,M5,M6,M7,M8,M9,V1,V3,V4,V6,V8,V11,V13,V14,V17,V20,V23,V26,V27,V30,V36,V37,V40,V41,V44,V47,V48,V54,V56,V59,V62,V65,V67,V68,V70,V76,V78,V80,V82,V86,V88,V89,V91,V107,V108,V111,V115,V117,V120,V121,V123,V124,V127,V129,V130,V136,V138,V139,V142,V147,V156,V160,V162,V165,V166,V169,V171,V173,V175,V176,V178,V180,V182,V185,V187,V188,V198,V203,V205,V207,V209,V210,V215,V218,V220,V221,V223,V224,V226,V228,V229,V234,V235,V238,V240,V250,V252,V253,V257,V258,V260,V261,V264,V266,V267,V271,V274,V277,V281,V283,V284,V285,V286,V289,V291,V294,V296,V297,V301,V303,V305,V307,V309,V310,V314,V320,id_01,id_02,id_03,id_04,id_05,id_06,id_07,id_08,id_09,id_10,id_11,id_12,id_13,id_14,id_15,id_16,id_17,id_18,id_19,id_20,id_21,id_22,id_23,id_24,id_25,id_26,id_27,id_28,id_29,id_30,id_31,id_32,id_33,id_34,id_35,id_36,id_37,id_38,DeviceType,DeviceInfo,cents,addr1_FE,card1_FE,card2_FE,card3_FE,P_emaildomain_FE,card1_addr1,card1_addr1_P_emaildomain,card1_addr1_FE,card1_addr1_P_emaildomain_FE,TransactionAmt_card1_mean,TransactionAmt_card1_std,TransactionAmt_card1_addr1_mean,TransactionAmt_card1_addr1_std,TransactionAmt_card1_addr1_P_emaildomain_mean,TransactionAmt_card1_addr1_P_emaildomain_std,D9_card1_mean,D9_card1_std,D9_card1_addr1_mean,D9_card1_addr1_std,D9_card1_addr1_P_emaildomain_mean,D9_card1_addr1_P_emaildomain_std,D11_card1_mean,D11_card1_std,D11_card1_addr1_mean,D11_card1_addr1_std,D11_card1_addr1_P_emaildomain_mean,D11_card1_addr1_P_emaildomain_std
2987010.0,86549.0,75.88700103759766,0,15496.0,252.0,17.0,2.0,34.0,1,-1.0,-1.0,-1.0,-1.0,16,6,1.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,394.99761962890625,0.0,394.99762,394.9868,477.03992,0.0,394.99761962890625,-1.0,394.99762,394.99762,394.99762,394.99761962890625,-1,-1,-1,0,-1.0,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,2.0,0.0,0.0,4.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4.0,1.0,2.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,166.21539306640625,90.3279037475586,90.3279037475586,90.3279037475586,90.3279037475586,75.88749694824219,3.0,3.0,4.0,2.0,2.0,0.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,166.21539306640625,90.3279037475586,90.3279037475586,90.3279037475586,0.0,75.88749694824219,3.0,4.0,2.0,2.0,1.0,2.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,166.21539306640625,90.3279037475586,90.3279037475586,90.3279037475586,75.88749694824219,95.0,191630.0,13.0,28.0,81.0,100.0,-1.0,-1.0,36.0,100.0,10.0,1,42.0,-1.0,0,0,21.0,-1.0,310.0,42.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,0,-1.0,46,-1.0,-1.0,-1.0,0,0,1,1,0,2526,0.8870010375976562,-1.0,3.645540346042253e-06,0.0001449102273909375,0.002589245093986392,0.3971843719482422,19171,23840,3.645540346042253e-06,3.645540346042253e-06,58.8489990234375,28.787174224853516,58.8489990234375,28.787174224853516,58.8489990234375,28.787174224853516,0.1805553287267685,0.312730997800827,0.1805553287267685,0.312730997800827,0.1805553287267685,0.312730997800827,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2987011.0,86555.0,16.4950008392334,0,3461.0,275.0,85.0,2.0,124.0,2,-1.0,-1.0,-1.0,30.0,19,7,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,-1.0,-1.0,394.99755859375,-1.0,394.99756,-1.0,-1.0,-1.0,394.99755859375,-1.0,394.99756,394.99756,394.99756,394.99755859375,-1,-1,-1,0,-1.0,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,221831.0,-1.0,-1.0,81.0,94.0,-1.0,-1.0,-1.0,-1.0,10.0,1,42.0,-1.0,1,1,125.0,-1.0,76.0,407.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,1,-1.0,46,-1.0,-1.0,-1.0,0,0,1,1,0,-1,0.49500083923339844,-1.0,0.005430943798273802,0.01107970904558897,0.10021590441465378,0.07805922627449036,31778,57259,0.005150237120687962,0.0022155772894620895,36.29008865356445,36.72354507446289,35.386722564697266,35.587806701660156,35.478450775146484,35.71656799316406,0.5035870671272278,0.3449183702468872,0.5020906329154968,0.34481993317604065,0.500887930393219,0.34200426936149597,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2987012.0,86564.0,50.0,4,2786.0,318.0,50.0,3.0,126.0,2,104.0,77.0,-1.0,-1.0,49,-1,4.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,6.0,3.0,72.0,72.0,11.0,501.9974670410156,11.0,-1.0,-1.0,-1.0,-1.0,501.9974670410156,-1.0,-1.0,-1.0,-1.0,501.9974670410156,-1,-1,-1,1,0.0,0,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,60.0,0.0,60.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,60.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,0.0,0.07023953646421432,0.00036728818668052554,0.0031287851743400097,0.8720542788505554,0.004566950723528862,29485,51237,3.918955917470157e-05,9.113850865105633e-07,116.0211410522461,278.3778076171875,96.8162841796875,59.49193572998047,50.0,-1.0,0.609307050704956,0.29679378867149353,0.7499995231628418,0.05892529711127281,-1.0,-1.0,268.4804992675781,203.78570556640625,370.0454406738281,279.8746643066406,-1.0,-1.0
2987013.0,86585.0,40.0,4,11866.0,203.0,50.0,3.0,126.0,2,230.0,77.0,-1.0,-1.0,2,-1,6.0,5.0,0.0,0.0,2.0,3.0,0.0,0.0,3.0,0.0,5.0,0.0,24.0,6.0,46.0,46.0,10.0,439.9972229003906,10.0,-1.0,-1.0,-1.0,-1.0,439.9972229003906,-1.0,-1.0,-1.0,-1.0,439.9972229003906,-1,-1,-1,-1,-1.0,0,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,100.0,0.0,100.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,50.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,0.0,0.044099193066358566,0.0009806504240259528,0.0011191809317097068,0.8720542788505554,0.04769916087388992,6589,122080,0.0006689566653221846,1.640493246668484e-05,109.66271209716797,194.52734375,99.97640228271484,178.1667022705078,81.56944274902344,119.7469711303711,0.5882572531700134,0.2883581519126892,0.5770395994186401,0.2915984094142914,-1.0,-1.0,340.52459716796875,205.0550537109375,298.7995300292969,204.69627380371094,400.4024353027344,144.38873291015625
2987014.0,86596.0,10.5,4,10839.0,390.0,50.0,3.0,126.0,2,126.0,77.0,-1.0,-1.0,54,-1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-1.0,-1.0,394.9971008300781,-1.0,-1.0,-1.0,-1.0,-1.0,394.9971008300781,-1.0,-1.0,-1.0,-1.0,394.9971008300781,-1,-1,-1,0,0.0,0,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,0.5,0.008068492636084557,0.003245442407205701,0.06424900144338608,0.8720542788505554,0.16658662259578705,2822,47968,0.0001576696231495589,3.280986493336968e-05,128.25184631347656,247.44947814941406,110.8946762084961,144.99317932128906,118.81777954101562,130.3060302734375,0.5735564827919006,0.3187980651855469,0.3402773141860962,0.3419885039329529,0.041666001081466675,-1.0,382.81573486328125,236.6773681640625,250.65377807617188,183.8549346923828,272.1937561035156,210.7287139892578
2987015.0,86618.0,57.95000076293945,4,6055.0,455.0,50.0,3.0,126.0,2,215.0,77.0,3.0,-1.0,-1,-1,4.0,4.0,0.0,0.0,1.0,5.0,0.0,0.0,2.0,0.0,3.0,0.0,22.0,3.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,859.996826171875,817.9967041015625,-1.0,-1.0,-1.0,394.996826171875,0,1,0,-1,-1.0,0,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,0.9500007629394531,0.03922145813703537,1.4582161384169012e-05,0.07327900826931,0.8720542788505554,-1.0,40974,80288,1.4582161384169012e-05,1.8227701730211265e-06,94.47312927246094,52.888145446777344,94.47312927246094,52.888145446777344,57.95000076293945,0.0,0.39583298563957214,0.3830156922340393,0.39583298563957214,0.3830156922340393,-1.0,-1.0,660.594482421875,148.34658813476562,660.594482421875,148.34658813476562,817.967529296875,0.04125940427184105
2987016.0,86620.0,30.0,1,790.0,455.0,50.0,3.0,126.0,2,70.0,77.0,-1.0,-1.0,2,-1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,420.0391,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1.0,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169755.796875,0.0,5155.0,2840.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,7459.0,13.0,28.0,82.0,100.0,-1.0,-1.0,36.0,100.0,10.0,1,-1.0,420.0,0,0,66.0,5.0,429.0,475.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,0,26.0,46,24.0,68.0,3.0,1,0,1,1,0,1170,0.0,0.003472377313300967,2.6430168873048387e-05,0.07327900826931,0.8720542788505554,0.04769916087388992,47707,98433,2.3696013158769347e-05,9.113850865105633e-07,63.903446197509766,41.72463607788086,57.93461608886719,32.415565490722656,30.0,-1.0,0.020833000540733337,0.029462311416864395,0.020833000540733337,0.029462311416864395,0.0,-1.0,340.75634765625,227.62606811523438,358.44598388671875,239.13992309570312,-1.0,-1.0
2987017.0,86668.0,100.0,1,10492.0,11.0,50.0,2.0,119.0,1,104.0,77.0,-1.0,-1.0,54,-1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,415.0385,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1.0,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169785.796875,0.0,5155.0,2840.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,61140.0,16.0,28.0,84.0,100.0,-1.0,-1.0,39.0,100.0,10.0,1,42.0,420.0,0,0,66.0,8.0,429.0,500.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,0,49.0,46,24.0,98.0,3.0,1,0,1,1,0,2526,0.0,0.07023953646421432,7.746773189865053e-05,0.07522299140691757,0.8720542788505554,0.16658662259578705,1706,18356,1.1848006579384673e-05,4.556925432552816e-06,174.63929748535156,171.0176239013672,121.41922760009766,90.09970092773438,164.1999969482422,89.3487548828125,0.5679821968078613,0.3084491789340973,0.32291650772094727,0.37325963377952576,0.33333298563957214,0.4714040160179138,344.8651428222656,219.96630859375,325.38604736328125,213.71705627441406,284.0250244140625,-1.0
2987018.0,86725.0,47.95000076293945,4,3663.0,390.0,50.0,3.0,66.0,2,84.0,77.0,5.0,-1.0,16,-1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,-1.0,-1.0,394.99560546875,-1.0,-1.0,-1.0,-1.0,-1.0,394.99560546875,631.9954833984375,-1.0,-1.0,-1.0,394.99560546875,0,1,0,-1,-1.0,0,0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,0.9500007629394531,0.024794232100248337,0.0016350249061360955,0.06424900144338608,0.8720542788505554,0.3971843719482422,32527,58974,8.020189125090837e-05,7.108804129529744e-05,104.87694549560547,130.38096618652344,106.47317504882812,124.88285064697266,110.52230834960938,129.86317443847656,0.7361109852790833,0.024056443944573402,-1.0,-1.0,-1.0,-1.0,301.849365234375,184.57118225097656,420.7191162109375,160.19821166992188,419.7306213378906,161.23643493652344
2987019.0,86730.0,186.0,4,6005.0,11.0,50.0,3.0,126.0,2,164.0,77.0,-1.0,-1.0,16,-1,2.0,5.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,2.0,0.0,25.0,2.0,62.0,62.0,2.0,429.99554443359375,2.0,-1.0,-1.0,-1.0,-1.0,444.99554443359375,-1.0,-1.0,-1.0,-1.0,456.99554443359375,-1,-1,-1,1,0.0,0,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,517.5,0.0,425.0,24.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,663.5,0.0,425.0,93.0,170.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,0.0,0.06614833325147629,0.0013306222390383482,0.07522299140691757,0.8720542788505554,0.3971843719482422,40793,79925,1.36707767524058e-05,9.113850865105633e-06,105.8408203125,126.3275146484375,267.6199951171875,506.53302001953125,332.739990234375,616.757080078125,0.5532048344612122,0.3142750859260559,0.75,-1.0,-1.0,-1.0,369.2526550292969,235.69778442382812,360.40826416015625,135.47702026367188,324.67462158203125,120.87921142578125
2987020.0,86761.0,39.0,4,6875.0,214.0,50.0,2.0,124.0,2,199.0,77.0,0.0,-1.0,16,-1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,-1.0,-1.0,394.99517822265625,-1.0,-1.0,-1.0,-1.0,-1.0,394.99517822265625,394.9950866699219,-1.0,-1.0,-1.0,394.99517822265625,0,1,1,0,0.0,0,0,0,1,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,0.0,0.07750874757766724,9.478405263507739e-05,0.0011319402838125825,0.8720542788505554,0.3971843719482422,44052,88601,8.93157412065193e-05,3.372124774614349e-05,158.23471069335938,194.9201202392578,154.32101440429688,199.69483947753906,117.57891845703125,140.96685791015625,0.4861108362674713,0.3532257080078125,0.4861108362674713,0.3532257080078125,-1.0,-1.0,371.3765563964844,233.34617614746094,371.269775390625,236.8534698486328,470.240966796875,292.5357360839844
